material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref,task_ids,regime_calc,estrutura_esperada,usar_em_analise
mp-1029031,MoW3(SeS)4,Mo-S-Se-W,"['Mo', 'S', 'Se', 'W']",4,12,339.1106782331404,5.345092737810335,Trigonal,P3m1,156,0.7807000000000001,False,False,2.86615219,,,,,,,-23.166450028333344,-0.7033039939583431,0.076875097499993,False,,0.0001541,4.544239090402672e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Se2-', 'S2-', 'W5+', 'Mo3+', 'W4+']",{},0.0353866768882752,False,False,False,Gap estreito (<1.0 eV),False,False,False,"['mp-1029038', 'mp-1029031', 'mp-1029046', 'mp-1392629', 'mp-1729827', 'mp-1029053', 'mp-1843589']",GGA,outra,False
mp-1029139,Te4MoW3S4,Mo-S-Te-W,"['Mo', 'S', 'Te', 'W']",4,12,374.3639809049589,5.704748889497938,Trigonal,P3m1,156,0.0,False,True,3.4559953,,,,,,,-26.624209110416672,-0.459175049687502,0.08859576333333,False,,0.000121799999999,3.253518132422088e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['W3.33+', 'S2-', 'Mo6+', 'Te2-']",{},0.0320543658366708,False,False,False,Metal,False,False,False,"['mp-2236768', 'mp-1839266', 'mp-2236771', 'mp-1029203', 'mp-1029172', 'mp-1115618', 'mp-1369486', 'mp-1029157', 'mp-1029139']",GGA,outra,False
mp-1029235,Te4MoW3S4,Mo-S-Te-W,"['Mo', 'S', 'Te', 'W']",4,12,374.4409711990697,5.703575913438656,Trigonal,P3m1,156,0.0,False,True,3.4480599,,,,,,,-26.62409426041667,-0.459060199687504,0.088710613333329,False,,0.000772799999999,2.063876710727643e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['W3.33+', 'S2-', 'Mo6+', 'Te2-']",{},0.0320477750112988,False,False,False,Metal,False,False,False,"['mp-1837149', 'mp-1029290', 'mp-1029235', 'mp-1029426', 'mp-1373677', 'mp-1029242']",GGA,outra,False
mp-1030240,Te4Mo3WS4,Mo-S-Te-W,"['Mo', 'S', 'Te', 'W']",4,12,373.9565670369366,4.9303312174357465,Trigonal,P3m1,156,0.0,False,True,3.50897113,,,,,,,-22.486266155,-0.537201250937499,0.078915270833331,False,,3.6e-06,9.626786416734912e-09,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mo4.67+', 'W2+', 'S2-', 'Te2-']",{},0.032089288055783,False,False,False,Metal,False,False,False,"['mp-1030249', 'mp-1324050', 'mp-1837315', 'mp-1030265', 'mp-1030240', 'mp-1030256']",GGA,outra,False
mp-1030153,Te4MoW3S4,Mo-S-Te-W,"['Mo', 'S', 'Te', 'W']",4,12,402.7685764970061,5.302430797630676,Trigonal,P3m1,156,0.0,False,True,2.82697353,,,,,,,-26.62444785041667,-0.459413789687502,0.08835702333333,False,,0.0005415,1.344444506345507e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['W3.33+', 'S2-', 'Mo6+', 'Te2-']",{},0.0297937840741386,False,False,False,Metal,False,False,False,"['mp-1115622', 'mp-1030169', 'mp-1326450', 'mp-1030153', 'mp-1820581', 'mp-1030200', 'mp-1030182']",GGA,outra,False
mp-1030269,Te4Mo3WS4,Mo-S-Te-W,"['Mo', 'S', 'Te', 'W']",4,12,373.74884722826266,4.933071366240967,Trigonal,P3m1,156,0.0,False,True,3.49841837,,,,,,,-22.4857821925,-0.536717288437496,0.079399233333333,False,,0.0007252,1.9403404328283923e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mo4.67+', 'W2+', 'S2-', 'Te2-']",{},0.0321071224406242,False,False,False,Metal,False,False,False,"['mp-2235167', 'mp-1030278', 'mp-2234462', 'mp-1030277', 'mp-1030287', 'mp-1030269', 'mp-1330507', 'mp-1838371']",GGA,outra,False
mp-1030354,Te4Mo3WS4,Mo-S-Te-W,"['Mo', 'S', 'Te', 'W']",4,12,403.0096032035567,4.5749027362409045,Trigonal,P3m1,156,0.0,False,True,2.83603478,,,,,,,-22.4859451475,-0.5368802434374991,0.079236278333329,False,,0.0030009,7.44622454687332e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mo4.67+', 'W2+', 'S2-', 'Te2-']",{},0.0297759653978739,False,False,False,Metal,False,False,False,"['mp-1818871', 'mp-1030381', 'mp-1030354', 'mp-1342149', 'mp-1030372', 'mp-1030378']",GGA,outra,False
mp-1030467,Te4Mo3WS4,Mo-S-Te-W,"['Mo', 'S', 'Te', 'W']",4,12,374.1639148798644,4.927599009699512,Trigonal,P3m1,156,0.0,False,True,3.458742399999999,,,,,,,-22.449581837499995,-0.500516933437495,0.115599588333335,False,,2.2200000000000004e-05,5.93322849081476e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mo4.67+', 'W2+', 'S2-', 'Te2-']",{},0.0320715053557554,False,False,False,Metal,False,False,False,"['mp-1030491', 'mp-1341603', 'mp-2234203', 'mp-1030482', 'mp-1030467', 'mp-1030503', 'mp-2234610', 'mp-1838868']",GGA,outra,False
mp-1080163,Mo3W(SeS)4,Mo-S-Se-W,"['Mo', 'S', 'Se', 'W']",4,12,335.27237317783624,4.535581745719995,Trigonal,P3m1,156,0.5603,True,False,2.31038545,,,,,,,-19.007790731666663,-0.760613853958332,0.076785205833342,False,,0.0005899,1.75946498188535e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mo4+', 'Se2-', 'S2-', 'W6+', 'Mo3+']",{},0.0357917948510327,False,False,False,Gap estreito (<1.0 eV),False,False,False,"['mp-1739097', 'mp-1807926', 'mp-1411645', 'mp-1080163']",GGA,outra,False
mp-1030536,MoW3(SeS)4,Mo-S-Se-W,"['Mo', 'S', 'Se', 'W']",4,12,340.1695712684079,5.328454325821214,Trigonal,P3m1,156,0.7535000000000001,False,False,2.79563521,,,,,,,-23.167182645833343,-0.7040366114583441,0.07614247999999,False,,7.9e-06,2.3223711546399825e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Se2-', 'S2-', 'W5+', 'Mo3+', 'W4+']",{},0.035276523867949,False,False,False,Gap estreito (<1.0 eV),False,False,False,"['mp-1842444', 'mp-1030563', 'mp-1030560', 'mp-1445635', 'mp-1030536', 'mp-1729079', 'mp-1030557']",GGA,outra,False
mp-1030566,MoW3(SeS)4,Mo-S-Se-W,"['Mo', 'S', 'Se', 'W']",4,12,324.89985026419055,5.578882298849962,Trigonal,P3m1,156,0.7667,True,False,2.23629062,,,,,,,-23.22531332,-0.762167285624997,0.018011805833339,False,,0.0,0.0,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Se2-', 'S2-', 'W5+', 'Mo3+', 'W4+']",{},0.0369344583884611,False,False,True,Gap estreito (<1.0 eV),False,False,False,"['mp-2901835', 'mp-1388506', 'mp-1807860', 'mp-1030566', 'mp-1729767']",GGA,outra,False
mp-1080152,MoW3(SeS)4,Mo-S-Se-W,"['Mo', 'S', 'Se', 'W']",4,12,335.54437487872053,5.401902577544432,Trigonal,P3m1,156,0.5129,True,False,2.2444577,,,,,,,-23.14908122250001,-0.6859351881250101,0.094243903333325,False,,0.0001782,5.310772980903309e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Se2-', 'S2-', 'W5+', 'Mo3+', 'W4+']",{},0.0357627810161838,False,False,False,Gap estreito (<1.0 eV),False,False,False,"['mp-1727909', 'mp-1080152', 'mp-1444211', 'mp-1810016']",GGA,outra,False
mp-1220428,Nb4Cu(CS2)2,C-Cu-Nb-S,"['C', 'Cu', 'Nb', 'S']",4,11,176.607372364598,5.523486989175016,Trigonal,P3m1,156,0.0,False,True,5.56151846,,,,,,,-8.166428618181818,-0.937702893636363,0.035435058712119,False,,0.0012517,7.087473094927888e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['C4-', 'Cu2+', 'Nb4+', 'S2-', 'Nb3+']",{},0.0622850555598041,False,False,True,Metal,False,False,False,"['mp-1220428', 'mp-1827691', 'mp-1398352', 'mp-1742575', 'mp-2099125', 'mp-2302224', 'mp-1586802']",GGA,outra,False
mp-1219265,ScZnGaS4,Ga-S-Sc-Zn,"['Ga', 'S', 'Sc', 'Zn']",4,7,158.37675365624673,3.232947652733653,Trigonal,P3m1,156,1.0239,False,False,3.43316847,,,,,,,-5.114422382857143,-1.233008156071427,0.219124635535715,False,,0.000735899999999,4.646515242996169e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ga3+', 'Zn2+', 'S2-', 'Sc3+']",{},0.0441984056270868,True,False,False,Janela PV (1.0–1.8 eV),False,False,False,"['mp-1926125', 'mp-1219265']",GGA,outra,False
mp-1224315,InGaCoS4,Co-Ga-In-S,"['Co', 'Ga', 'In', 'S']",4,7,145.42506226188,4.244654556702284,Trigonal,P3m1,156,0.0,False,True,5.26013758,,,,,,,-11.912279504821427,-0.5706014521428571,0.118191321011904,False,,1.0004074,0.006879195266896,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ga3+', 'S2-', 'In3+', 'Co2+']",{},0.0481347567683654,False,False,False,Metal,False,False,False,"['mp-2110659', 'mp-2305009', 'mp-1224315', 'mp-1237100', 'mp-1930028', 'mp-1619721', 'mp-1723962', 'mp-1401948']",GGA,outra,False
mp-2210689,MgMoWS4,Mg-Mo-S-W,"['Mg', 'Mo', 'S', 'W']",4,7,253.36994954841143,2.833507935841471,Trigonal,P3m1,156,0.0,False,True,1.44499179,,,,,,,-6.941919315714286,-0.944227714999999,0.293365322857142,False,,1.7400000000000003e-05,6.867428450379584e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['W3+', 'Mg2+', 'S2-', 'Mo3+']",{},0.0276275857199178,False,False,False,Metal,False,False,False,"['mp-2241803', 'mp-2240705', 'mp-2210690', 'mp-2222808', 'mp-2210689', 'mp-2225284']",GGA,outra,False
mp-2226125,MgMoWS4,Mg-Mo-S-W,"['Mg', 'Mo', 'S', 'W']",4,7,254.12820551722115,2.825053446106069,Trigonal,P3m1,156,0.0,False,True,1.50272781,,,,,,,-6.955789142857143,-0.958097542142857,0.279495495714285,False,,1.2e-05,4.722026024453557e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['W3+', 'Mg2+', 'S2-', 'Mo3+']",{},0.0275451518093124,False,False,False,Metal,False,False,False,"['mp-2240495', 'mp-2226125', 'mp-2241725', 'mp-2240293', 'mp-2240568', 'mp-2240235']",GGA,outra,False
mp-2223043,MgMo3(SeS2)2,Mg-Mo-S-Se,"['Mg', 'Mo', 'S', 'Se']",4,10,332.3080489007855,2.989722426310344,Trigonal,P3m1,156,0.0,False,True,1.84195411,,,,,,,-6.745934925,-0.97505150996875,0.19602719775,False,,0.022935399999999,6.90184907523791e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'Mo4+', 'Se2-', 'S2-', 'Mo3+']",{},0.0300925603008358,False,False,False,Metal,False,False,False,"['mp-2223043', 'mp-2240491']",GGA,outra,False
mp-2218938,MgTe4(MoS)4,Mg-Mo-S-Te,"['Mg', 'Mo', 'S', 'Te']",4,13,440.4701794730737,3.946073617438017,Trigonal,P3m1,156,0.0,False,True,2.93743321,,,,,,,-6.407235630769231,-0.7044752555128191,0.23036145153846,False,,0.0020873,4.738799803648452e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'Mo3.50+', 'S2-', 'Te2-']",{},0.0295139162781726,False,False,False,Metal,False,False,False,"['mp-2218973', 'mp-2218938', 'mp-2219868', 'mp-2220195']",GGA,outra,False
mp-2223086,MgV2(AuS2)2,Au-Mg-S-V,"['Au', 'Mg', 'S', 'V']",4,9,154.26562756134197,6.979274817829676,Trigonal,P3m1,156,0.0,False,True,6.0222488,,,,,,,-5.709436244444444,-0.9432543549999992,0.166205411666662,False,,0.0002319,1.503251266441629e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.0583409288399079,False,False,False,Metal,False,False,False,"['mp-2239889', 'mp-2223086']",GGA,outra,False
mp-2240167,MgV2(AuS2)2,Au-Mg-S-V,"['Au', 'Mg', 'S', 'V']",4,9,154.63487900340027,6.9626090609990445,Trigonal,P3m1,156,0.0,False,True,5.99520239,,,,,,,-5.703039117777778,-0.9368572283333332,0.172602538333328,False,,0.0010802,6.985487407250775e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.058201616983204,False,False,False,Metal,False,False,False,"['mp-2240752', 'mp-2240167']",GGA,outra,False
mp-2227477,MgMo3(SeS2)2,Mg-Mo-S-Se,"['Mg', 'Mo', 'S', 'Se']",4,10,330.2354819686914,3.008486006165456,Trigonal,P3m1,156,0.0,False,True,1.90800114,,,,,,,-6.735613502,-0.9647300869687492,0.20634862075,False,,0.000661599999999,2.003418881750337e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'Mo4+', 'Se2-', 'S2-', 'Mo3+']",{},0.0302814220337112,False,False,False,Metal,False,False,False,"['mp-2227996', 'mp-2227477']",GGA,outra,False
mp-2219034,MgTe4(MoS)4,Mg-Mo-S-Te,"['Mg', 'Mo', 'S', 'Te']",4,13,417.16950302460896,4.166478474301013,Trigonal,P3m1,156,0.0,False,True,3.29649719,,,,,,,-6.423159613846153,-0.7203992385897421,0.214437468461537,False,,0.004839599999999,1.160103978097965e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'Mo3.50+', 'S2-', 'Te2-']",{},0.0311623929979203,False,False,False,Metal,False,False,False,"['mp-2219814', 'mp-2219034', 'mp-2219636', 'mp-2219787']",GGA,outra,False
mp-2224719,MgMoWS4,Mg-Mo-S-W,"['Mg', 'Mo', 'S', 'W']",4,7,250.78075966276103,2.86276253295752,Trigonal,P3m1,156,0.0,False,True,1.510108719999999,,,,,,,-6.951015862857143,-0.953324262142857,0.284268775714285,False,,0.0009865,3.933714856461085e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['W3+', 'Mg2+', 'S2-', 'Mo3+']",{},0.0279128271619134,False,False,False,Metal,False,False,False,"['mp-2241227', 'mp-2240287', 'mp-2240323', 'mp-2239993', 'mp-2224719', 'mp-2240319']",GGA,outra,False
mp-2239875,MgMo3(SeS2)2,Mg-Mo-S-Se,"['Mg', 'Mo', 'S', 'Se']",4,10,331.3781397983568,2.998112147188289,Trigonal,P3m1,156,0.0,False,True,1.860259989999999,,,,,,,-6.742160834000001,-0.97127741896875,0.199801288749999,False,,0.0391484,0.000118138148834,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'Mo4+', 'Se2-', 'S2-', 'Mo3+']",{},0.0301770056591089,False,False,False,Metal,False,False,False,"['mp-2240165', 'mp-2239875']",GGA,outra,False
mp-624929,CdInGaS4,Cd-Ga-In-S,"['Cd', 'Ga', 'In', 'S']",4,7,181.2151748205345,3.8963687135273473,Trigonal,P3m1,156,0.0,False,True,3.40368876,,,,,,,-12.823249969285715,-0.500035265178573,0.306674138928571,False,,0.0790091,0.000435996047672,NM,0,,,-3.489,0.297,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cd2+', 'Ga3+', 'S2-', 'In3+']",{'icsd': ['icsd-2465']},0.0386281116188664,False,False,False,Metal,False,False,True,"['mp-2416938', 'mp-925723', 'mp-2774809', 'mp-2416943', 'mp-1424069', 'mp-2431999', 'mp-1590731', 'mp-2776335', 'mp-2774710', 'mp-2772243', 'mp-2425161', 'mp-2774280', 'mp-2416937', 'mp-2772200', 'mp-2416971', 'mp-2416885', 'mp-624929', 'mp-910269', 'mp-926137', 'mp-2416893', 'mp-2416934', 'mp-1698515', 'mp-1835179', 'mp-2416968', 'mp-2776115', 'mp-2184683', 'mp-2774248']",GGA,outra,False
mp-2227380,MgCu2WS4,Cu-Mg-S-W,"['Cu', 'Mg', 'S', 'W']",4,8,180.25306338579932,4.269857395458471,Orthorhombic,P222,16,0.0,False,True,4.26542683,,,,,,,-5.52952734375,-0.612451789374998,0.350211012890624,False,,3.5e-06,1.941714572977257e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'S2-', 'Cu+', 'W4+']",{},0.0443820473823373,False,False,False,Metal,False,False,False,"['mp-2227380', 'mp-2242107']",GGA,outra,False
mp-1218922,SnTe(PbS)4,Pb-S-Sn-Te,"['Pb', 'S', 'Sn', 'Te']",4,10,280.76995560069537,7.117011121433152,Trigonal,R3m,160,0.5192,True,False,5.53253168,,,,,,,-4.566360809,-0.711055121166664,0.020465665250001,False,,7.97e-05,2.838622808821735e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Sn2+', 'S2-', 'Pb2+', 'Te2-']",{},0.0356163464093066,False,False,True,Gap estreito (<1.0 eV),False,False,False,"['mp-1218922', 'mp-1932549', 'mp-1406751', 'mp-1737394']",GGA,relacionada,True
